COUPON_UPC,PRODUCT_ID,CAMPAIGN
10000089061,27160,4
10000089064,27754,9
10000089073,28897,12
51800009050,28919,28
52100000076,28929,25
52100000031,28929,22
52100000033,28929,9
52100026076,28929,28
52100020075,28929,1
52100000076,29096,25
52100000031,29096,22
52100000033,29096,9
52100026076,29096,28
52100020075,29096,1
51600070033,29340,9
51111090125,29479,28
52840000033,29789,25
10000089061,29977,4
52840000033,30177,25
51800009050,30531,28
51600070033,30699,9
51200000009,31126,25
53450050033,31349,4
53450050022,31349,28
51600070033,31999,9
51200000009,32124,25
51800000050,32272,12
