PRODUCT_ID,STORE_ID,WEEK_NO,display,mailer
26190,286,70,0,A
26190,288,70,0,A
26190,289,70,0,A
26190,292,70,0,A
26190,293,70,0,A
26190,295,70,0,A
26190,296,70,0,A
26190,297,70,0,A
26190,298,70,0,A
26190,299,70,0,A
26190,300,70,0,A
26190,304,70,5,A
26190,306,70,0,A
26190,309,70,5,A
26190,310,70,0,A
26190,311,70,0,A
26190,313,70,0,A
26190,315,70,0,A
26190,316,70,0,A
26190,317,70,0,A
26190,318,70,0,A
26190,319,70,5,A
26190,320,70,0,A
26190,321,70,0,A
26190,322,70,0,A
26190,323,70,5,A
26190,324,70,0,A
